YEAR,ISSUER_NAME,NUMBER_OF_BONDS,TOTAL__REVENUE,ECONOMIC_SECTOR,TOTAL_GHG: MEAN_INTENSITY,CARBON_INTENSITY
2020,AEROPORTS DE PARIS,469,4086.72,Infrastructure and transportation,77712.0,19.02
2017,AEROPORTS DE PARIS,115,4086.72,Infrastructure and transportation,77712.0,19.02
2022,Abertis Infraestructuras SA,104,6578.28,Construction & Materials,117441.0,17.85
2017,Abertis Infraestructuras SA,168,6578.28,Construction & Materials,117441.0,17.85
2018,Abertis Infraestructuras SA,312,6578.28,Construction & Materials,117441.0,17.85
2019,Abertis Infraestructuras SA,430,6578.28,Construction & Materials,117441.0,17.85
2021,Abertis Infraestructuras SA,663,6578.28,Construction & Materials,117441.0,17.85
2020,Abertis Infraestructuras SA,627,6578.28,Construction & Materials,117441.0,17.85
2017,Daimler AG,617,185471.854,Food,3197000.0,17.24
2019,Daimler AG,1068,185471.854,Food,3197000.0,17.24
2020,Daimler AG,1215,185471.854,Food,3197000.0,17.24
2021,Daimler AG,1291,185471.854,Food,3197000.0,17.24
2018,Daimler AG,1163,185471.854,Food,3197000.0,17.24
2022,Daimler AG,195,185471.854,Food,3197000.0,17.24
2017,Schneider Electric SE,171,27956.25,Other sectors,467121.0,16.71
2022,Schneider Electric SE,80,27956.25,Other sectors,467121.0,16.71
2020,Schneider Electric SE,540,27956.25,Other sectors,467121.0,16.71
2021,Schneider Electric SE,545,27956.25,Other sectors,467121.0,16.71
2018,Schneider Electric SE,369,27956.25,Other sectors,467121.0,16.71
2019,Schneider Electric SE,414,27956.25,Other sectors,467121.0,16.71
2021,Kering S.A.,293,12220.51,Other sectors,187123.0,15.31
2022,Kering S.A.,40,12220.51,Other sectors,187123.0,15.31
2017,Kering S.A.,188,12220.51,Other sectors,187123.0,15.31
2018,Kering S.A.,352,12220.51,Other sectors,187123.0,15.31
2020,Kering S.A.,296,12220.51,Other sectors,187123.0,15.31
2019,Kering S.A.,276,12220.51,Other sectors,187123.0,15.31
2021,Alstom S.A.,145,8016.58,Other sectors,113450.0,14.15
2022,Alstom S.A.,32,8016.58,Other sectors,113450.0,14.15
2020,Alstom S.A.,50,8016.58,Other sectors,113450.0,14.15
2018,Alstom S.A.,52,8016.58,Other sectors,113450.0,14.15
2017,Alstom S.A.,11,8016.58,Other sectors,113450.0,14.15
2019,Alstom S.A.,52,8016.58,Other sectors,113450.0,14.15
2018,Airbus SE,208,66686.8902,Food,937321.0,14.06
2017,Airbus SE,112,66686.8902,Food,937321.0,14.06
2020,Airbus SE,395,66686.8902,Food,937321.0,14.06
2019,Airbus SE,208,66686.8902,Food,937321.0,14.06
2022,Airbus SE,80,66686.8902,Food,937321.0,14.06
2021,Airbus SE,510,66686.8902,Food,937321.0,14.06
2021,Red Electrica Corporacion SA,51,2268.68,Utilities,31500.0,13.88
2022,Red Electrica Corporacion SA,8,2268.68,Utilities,31500.0,13.88
2020,Red Electrica Corporacion SA,36,2268.68,Utilities,31500.0,13.88
2020,CAP GEMINI,349,14151.56,Telecommunication,193627.0,13.68
2019,CAP GEMINI,156,14151.56,Telecommunication,193627.0,13.68
2018,CAP GEMINI,126,14151.56,Telecommunication,193627.0,13.68
2021,CAP GEMINI,438,14151.56,Telecommunication,193627.0,13.68
2022,CAP GEMINI,56,14151.56,Telecommunication,193627.0,13.68
2017,CAP GEMINI,28,14151.56,Telecommunication,193627.0,13.68
2020,MTU Aero Engines AG,25,4403.54,Other sectors,58092.0,13.19
2022,MTU Aero Engines AG,8,4403.54,Other sectors,58092.0,13.19
2021,MTU Aero Engines AG,51,4403.54,Other sectors,58092.0,13.19
2021,THALES,306,17205.02,Other sectors,216242.0,12.57
2022,THALES,48,17205.02,Other sectors,216242.0,12.57
2019,THALES,156,17205.02,Other sectors,216242.0,12.57
2018,THALES,148,17205.02,Other sectors,216242.0,12.57
2017,THALES,56,17205.02,Other sectors,216242.0,12.57
2020,THALES,226,17205.02,Other sectors,216242.0,12.57
2021,SAP SE,622,26507.76,Other sectors,313284.0,11.82
2018,SAP SE,349,26507.76,Other sectors,313284.0,11.82
2017,SAP SE,112,26507.76,Other sectors,313284.0,11.82
2019,SAP SE,617,26507.76,Other sectors,313284.0,11.82
2020,SAP SE,652,26507.76,Other sectors,313284.0,11.82
2022,SAP SE,96,26507.76,Other sectors,313284.0,11.82
2017,SES S.A.,56,2299.28,Telecommunication,27119.12,11.79
2021,SES S.A.,168,2299.28,Telecommunication,27119.12,11.79
2019,SES S.A.,164,2299.28,Telecommunication,27119.12,11.79
2020,SES S.A.,188,2299.28,Telecommunication,27119.12,11.79
2022,SES S.A.,24,2299.28,Telecommunication,27119.12,11.79
2018,SES S.A.,145,2299.28,Telecommunication,27119.12,11.79
2018,Telecom Italia Finance S.A.,52,5086.65,Other sectors,55629.75,10.94
2019,Telecom Italia Finance S.A.,52,5086.65,Other sectors,55629.75,10.94
2021,Telecom Italia Finance S.A.,51,5086.65,Other sectors,55629.75,10.94
2022,Telecom Italia Finance S.A.,8,5086.65,Other sectors,55629.75,10.94
2017,Telecom Italia Finance S.A.,14,5086.65,Other sectors,55629.75,10.94
2020,Telecom Italia Finance S.A.,51,5086.65,Other sectors,55629.75,10.94
2021,Vonovia SE,270,4065.25416,Real estate,44014.06,10.83
2022,Vonovia SE,88,4065.25416,Real estate,44014.06,10.83
2022,"Atos SE, Bezons",32,13553.86,Telecommunication,130424.0,9.62
2020,"Atos SE, Bezons",153,13553.86,Telecommunication,130424.0,9.62
2021,"Atos SE, Bezons",160,13553.86,Telecommunication,130424.0,9.62
2019,"Atos SE, Bezons",156,13553.86,Telecommunication,130424.0,9.62
2018,"Atos SE, Bezons",24,13553.86,Telecommunication,130424.0,9.62
2021,"Worldline S.A., Bezons",137,1754.0,Telecommunication,16815.0,9.59
2020,"Worldline S.A., Bezons",50,1754.0,Telecommunication,16815.0,9.59
2022,"Worldline S.A., Bezons",24,1754.0,Telecommunication,16815.0,9.59
2020,"Stellantis N.V, Amsterdam",145,119460.623,Other sectors,1039063.0,8.7
2021,"Stellantis N.V, Amsterdam",440,119460.623,Other sectors,1039063.0,8.7
2022,"Stellantis N.V, Amsterdam",96,119460.623,Other sectors,1039063.0,8.7
2021,METRO AG,144,33039.74,Beverages,257815.0,7.8
2022,METRO AG,16,33039.74,Beverages,257815.0,7.8
2019,METRO AG,164,33039.74,Beverages,257815.0,7.8
2018,METRO AG,199,33039.74,Beverages,257815.0,7.8
2020,METRO AG,153,33039.74,Beverages,257815.0,7.8
2017,METRO AG,84,33039.74,Beverages,257815.0,7.8
2022,"Amadeus IT Group SA, Madrid",59,5239.41,Telecommunication,36856.0,7.03
2018,"Amadeus IT Group SA, Madrid",45,5239.41,Telecommunication,36856.0,7.03
2019,"Amadeus IT Group SA, Madrid",156,5239.41,Telecommunication,36856.0,7.03
2020,"Amadeus IT Group SA, Madrid",228,5239.41,Telecommunication,36856.0,7.03
2021,"Amadeus IT Group SA, Madrid",352,5239.41,Telecommunication,36856.0,7.03
2019,SODEXO SA,208,22753.4811,Other sectors,149910.0,6.59
2020,SODEXO SA,318,22753.4811,Other sectors,149910.0,6.59
2018,SODEXO SA,188,22753.4811,Other sectors,149910.0,6.59
2021,SODEXO SA,398,22753.4811,Other sectors,149910.0,6.59
2022,SODEXO SA,56,22753.4811,Other sectors,149910.0,6.59
2017,SODEXO SA,90,22753.4811,Other sectors,149910.0,6.59
2019,Wolters Kluwer N.V.,156,4935.25,Food,31526.0,6.39
2018,Wolters Kluwer N.V.,156,4935.25,Food,31526.0,6.39
2017,Wolters Kluwer N.V.,84,4935.25,Food,31526.0,6.39
2021,Wolters Kluwer N.V.,243,4935.25,Food,31526.0,6.39
2020,Wolters Kluwer N.V.,178,4935.25,Food,31526.0,6.39
2022,Wolters Kluwer N.V.,40,4935.25,Food,31526.0,6.39
2018,Koninklijke KPN NV,156,6485.42,Telecommunication,27322.0,4.21
2021,Koninklijke KPN NV,163,6485.42,Telecommunication,27322.0,4.21
2019,Koninklijke KPN NV,156,6485.42,Telecommunication,27322.0,4.21
2017,Koninklijke KPN NV,84,6485.42,Telecommunication,27322.0,4.21
2022,Koninklijke KPN NV,32,6485.42,Telecommunication,27322.0,4.21
2020,Koninklijke KPN NV,167,6485.42,Telecommunication,27322.0,4.21
2022,Telecom Italia S.p.A.,61,22402.96,Infrastructure and transportation,55629.75,2.48
2021,Telecom Italia S.p.A.,411,22402.96,Infrastructure and transportation,55629.75,2.48
2019,Telecom Italia S.p.A.,576,22402.96,Infrastructure and transportation,55629.75,2.48
2018,Telecom Italia S.p.A.,668,22402.96,Infrastructure and transportation,55629.75,2.48
2020,Telecom Italia S.p.A.,500,22402.96,Infrastructure and transportation,55629.75,2.48
2017,Telecom Italia S.p.A.,339,22402.96,Infrastructure and transportation,55629.75,2.48
2021,Mapfre SA,51,24839.11,Insurance,52383.73,2.11
2020,Mapfre SA,51,24839.11,Insurance,52383.73,2.11
2019,Mapfre SA,52,24839.11,Insurance,52383.73,2.11
2018,Mapfre SA,52,24839.11,Insurance,52383.73,2.11
2017,Mapfre SA,28,24839.11,Insurance,52383.73,2.11
2022,Mapfre SA,8,24839.11,Insurance,52383.73,2.11
2022,SATO Oyj,16,316.48,Real estate,646.9,2.04
2020,SATO Oyj,50,316.48,Real estate,646.9,2.04
2021,SATO Oyj,102,316.48,Real estate,646.9,2.04
2019,ASML Holding N.V.,208,10126.64,Other sectors,20400.0,2.01
2022,ASML Holding N.V.,48,10126.64,Other sectors,20400.0,2.01
2017,ASML Holding N.V.,112,10126.64,Other sectors,20400.0,2.01
2018,ASML Holding N.V.,208,10126.64,Other sectors,20400.0,2.01
2020,ASML Holding N.V.,280,10126.64,Other sectors,20400.0,2.01
2021,ASML Holding N.V.,306,10126.64,Other sectors,20400.0,2.01
2021,BEFIMMO SA,51,171.15,Other sectors,307.17,1.79
2018,BEFIMMO SA,41,171.15,Other sectors,307.17,1.79
2019,BEFIMMO SA,52,171.15,Other sectors,307.17,1.79
2018,Befimmo SA,1,171.15,Other sectors,307.17,1.79
2022,BEFIMMO SA,8,171.15,Other sectors,307.17,1.79
2020,BEFIMMO SA,51,171.15,Other sectors,307.17,1.79
2017,Cofinimmo S.A./N.V.,28,297.38,Real estate,313.0,1.05
2022,Cofinimmo S.A./N.V.,5,297.38,Real estate,313.0,1.05
2020,Cofinimmo S.A./N.V.,49,297.38,Real estate,313.0,1.05
2019,Cofinimmo S.A./N.V.,52,297.38,Real estate,313.0,1.05
2018,Cofinimmo S.A./N.V.,52,297.38,Real estate,313.0,1.05
2020,AXA S.A.,51,149811.06,Insurance,145535.6,0.97
2018,AXA S.A.,52,149811.06,Insurance,145535.6,0.97
2022,AXA S.A.,8,149811.06,Insurance,145535.6,0.97
2019,AXA S.A.,52,149811.06,Insurance,145535.6,0.97
2017,AXA S.A.,28,149811.06,Insurance,145535.6,0.97
2021,AXA S.A.,51,149811.06,Insurance,145535.6,0.97
2021,Aegon NV,51,60876.95,Insurance,55841.0,0.92
2017,Aegon NV,50,60876.95,Insurance,55841.0,0.92
2020,Aegon NV,51,60876.95,Insurance,55841.0,0.92
2018,Aegon NV,86,60876.95,Insurance,55841.0,0.92
2022,Aegon NV,8,60876.95,Insurance,55841.0,0.92
2019,Aegon NV,52,60876.95,Insurance,55841.0,0.92
2022,Assicurazioni Generali S.p.A.,8,90545.12,Insurance,77767.0,0.86
2019,Assicurazioni Generali S.p.A.,104,90545.12,Insurance,77767.0,0.86
2017,Assicurazioni Generali S.p.A.,56,90545.12,Insurance,77767.0,0.86
2018,Assicurazioni Generali S.p.A.,104,90545.12,Insurance,77767.0,0.86
2020,Assicurazioni Generali S.p.A.,53,90545.12,Insurance,77767.0,0.86
2021,Assicurazioni Generali S.p.A.,51,90545.12,Insurance,77767.0,0.86
2018,Edenred S.A.,108,1415.72,Other sectors,1111.02,0.78
2019,Edenred S.A.,156,1415.72,Other sectors,1111.02,0.78
2022,Edenred S.A.,32,1415.72,Other sectors,1111.02,0.78
2020,Edenred S.A.,180,1415.72,Other sectors,1111.02,0.78
2017,Edenred S.A.,56,1415.72,Other sectors,1111.02,0.78
2021,Edenred S.A.,204,1415.72,Other sectors,1111.02,0.78
2022,"Inmobiliaria Colonial, Socimi SA",16,323.14,Real estate,210.92,0.65
2020,"Inmobiliaria Colonial, Socimi SA",10,323.14,Real estate,210.92,0.65
2021,"Inmobiliaria Colonial, Socimi SA",84,323.14,Real estate,210.92,0.65
2020,CA Immobilien Anlagen AG,45,420.96,Real estate,243.0,0.58
2021,CA Immobilien Anlagen AG,102,420.96,Real estate,243.0,0.58
2022,CA Immobilien Anlagen AG,16,420.96,Real estate,243.0,0.58
2018,Altareit SCA,26,2128.21,Real estate,1115.0,0.52
2019,Altareit SCA,52,2128.21,Real estate,1115.0,0.52
2021,Altareit SCA,51,2128.21,Real estate,1115.0,0.52
2020,Altareit SCA,51,2128.21,Real estate,1115.0,0.52
2022,Altareit SCA,8,2128.21,Real estate,1115.0,0.52
2022,ALTAREA,8,2201.32,Construction & Materials,1115.0,0.51
2020,ALTAREA,1,2201.32,Construction & Materials,1115.0,0.51
2021,ALTAREA,51,2201.32,Construction & Materials,1115.0,0.51
2021,adidas AG,153,23973.47,Other sectors,12017.0,0.5
2020,adidas AG,41,23973.47,Other sectors,12017.0,0.5
2022,adidas AG,24,23973.47,Other sectors,12017.0,0.5
2019,TLG IMMOBILIEN AG,52,853.612985,Real estate,243.0,0.28
2021,TLG IMMOBILIEN AG,59,853.612985,Real estate,243.0,0.28
2017,TLG IMMOBILIEN AG,5,853.612985,Real estate,243.0,0.28
2022,TLG IMMOBILIEN AG,8,853.612985,Real estate,243.0,0.28
2020,TLG IMMOBILIEN AG,89,853.612985,Real estate,243.0,0.28
2018,TLG IMMOBILIEN AG,52,853.612985,Real estate,243.0,0.28
2020,LEG Immobilien AG,153,988.74,Real estate,243.0,0.25
2022,LEG Immobilien AG,66,988.74,Real estate,243.0,0.25
2019,LEG Immobilien AG,62,988.74,Real estate,243.0,0.25
2017,LEG Immobilien AG,28,988.74,Real estate,243.0,0.25
2018,LEG Immobilien AG,52,988.74,Real estate,243.0,0.25
2021,LEG Immobilien AG,224,988.74,Real estate,243.0,0.25
2017,NN Group NV,112,20444.91,Insurance,2462.0,0.12
2019,NN Group NV,208,20444.91,Insurance,2462.0,0.12
2018,NN Group NV,208,20444.91,Insurance,2462.0,0.12
2022,NN Group NV,32,20444.91,Insurance,2462.0,0.12
2021,NN Group NV,158,20444.91,Insurance,2462.0,0.12
2020,NN Group NV,175,20444.91,Insurance,2462.0,0.12
2022,alstria office REIT-AG,16,292.84,Other sectors,28.6,0.1
2021,alstria office REIT-AG,102,292.84,Other sectors,28.6,0.1
2018,alstria office REIT-AG,104,292.84,Other sectors,28.6,0.1
2020,alstria office REIT-AG,128,292.84,Other sectors,28.6,0.1
2019,alstria office REIT-AG,104,292.84,Other sectors,28.6,0.1
2017,alstria office REIT-AG,56,292.84,Other sectors,28.6,0.1
2022,Robert Bosch GmbH,16,88204.04,Other sectors,2713.0,0.03
2017,Robert Bosch GmbH,28,88204.04,Other sectors,2713.0,0.03
2021,Robert Bosch GmbH,97,88204.04,Other sectors,2713.0,0.03
2019,Robert Bosch GmbH,52,88204.04,Other sectors,2713.0,0.03
2018,Robert Bosch GmbH,52,88204.04,Other sectors,2713.0,0.03
2020,Robert Bosch GmbH,51,88204.04,Other sectors,2713.0,0.03
2018,Hannover RE,37,19822.57,Insurance,258.0,0.01
2019,Hannover RE,52,19822.57,Insurance,258.0,0.01
2020,Hannover RE,51,19822.57,Insurance,258.0,0.01
2022,Hannover RE,8,19822.57,Insurance,258.0,0.01
2021,Hannover RE,51,19822.57,Insurance,258.0,0.01
